파이썬(Phython)이 스타트업에게 인기있는 이유 7가지,http://blog.wishket.com/%ED%8C%8C%EC%9D%B4%EC%8D%ACpython%EC%9D%B4-%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85%EC%97%90%EA%B2%8C-%EC%9D%B8%EA%B8%B0%EC%9E%88%EB%8A%94-%EC%9D%B4%EC%9C%A0-7%EA%B0%80%EC%A7%80/
파이썬 학원 실력이 곧 스펙,https://m.blog.naver.com/bayern/222123658846
파이썬(Python) - 아나콘다(Anaconda) 설치하기 - 윈도우편,https://m.blog.naver.com/chandong83/222128977072
파이썬 학원 중요시 여겨야할 부분!,https://m.blog.naver.com/sujung1540/222124538409
"파이썬, R이 필요 없는 비전공자를 위한 데이터 분석 최적화 프로그램을 소개합니다.",https://m.post.naver.com/viewer/postView.nhn?volumeNo=29326023&memberNo=607398&vType=VERTICAL
파이썬 웹 프로그래밍 Django로 입문,https://m.blog.naver.com/urmyver/222079389364
파이썬자격증 종류와 취득방법 알아보자!,https://m.blog.naver.com/ridesafe/222049951715
[Python] 파이썬이 인기있는 이유,https://m.blog.naver.com/dktmrorl/222104270383
전주코딩학원에서 블록코딩 파이썬 C언어 C++ 함께 배워봐요,https://m.blog.naver.com/stupid1714/222120011506
파이썬 딥러닝 파이토치,https://m.post.naver.com/viewer/postView.nhn?volumeNo=29579743&memberNo=15488377&vType=VERTICAL
"학원에서 코딩배우기! c언어,파이썬,자바 뭐부터?",https://adcr.naver.com/adcr?x=6sXYo65/qhZDJu0CvagFu////w==k6vBOggWDKvF3r/r2/aHupvOACloSj5iDRPpIAICGLR0kdY7pVbFcj2XNzrhsnWRRXcZZng46R1XUBZGisI35f22SZQ1apbPc6GaOJAHeKLS78XPJmKUDn/amwMkLM3zNggfpvqUor8Qt/cHjBn3UH3cOacc+E0PJ7lU89KpbW18XA2q0HXTxxEJ2KkdFpRIrQ5O0Z/SJ60PdOWVC4//jtz2uvDQNLpIX7a3KiVGOy3M1I13mSpwN/pbXbHZppA2FTcp2VBuudTT+fD/142FO+UCZ4IWNhUMlF0/S5YSqNxrVZWlNb+o0alTSRrEQUyYDUR2OILXAuKS7kif/JCf6gRw/sY7d75A799LJ5I0w+DmQGz1wx1YDCRvSWkaQAWMI6rr+fnZaVqN94taI1cHQLGowGE+42RQzNQac0hbhiwX3TSsyFS8pDyrYzJRT1OnidXKgkR7jIhm6epX+4gMDMgOKnW0Yh2AfkpSnr4sqEF9UKvNn9ia+T5znDuELOituPSNvLciM12GUnpHsFlagEgeT6jL/kbaRnBIz7kwnuZViInczV/3Ni5FZsjyg6SopovOjEAHJY5I4Yf7Rt6/Zug==
IT취업! 빅데이터/자바 웹개발자 국비무료교육으로,https://adcr.naver.com/adcr?x=YRTBcwz2B9oI3iBp6qU31////w==kUi+UbyI15caIWB4tr8XY0LMcgt5MI+RTXWNQr4c2HImRuXdF4dBTF0WUhlLy2OwUY8sC2rv7nOsssoREbczZRUtu/joEK1HlVXzawQScWaBpM95FCkdFeqJhOtYBcNAeu2+ZJVtpP2XgXCqhlFXeDCkR27wWXlsUxg+q8cSQGERaWMjRGSLijZlSqfXIEmoIoeLsJ7G03mLqA1Xy+aHUams1AMdMKpYPCsqjdJByRwQUjEheeq/acJF+tX4E6Vt4/MVZTwySfHjUMKt4b1lhO94UqERzuKtjFYpVbuymEcton4MVl7VE4QCwe9rYJBycd70JWFsvBkOF/VBsj0VAOIeof6MBlXVCZ2DjVB/x2qyFTVH58PWJz6KXQWsqqvIvXJkb679ymaGWuTv8iZ2uXaUUA5VTIRukU/ViL7ZAwRGhrzgVIuRL8ZIOWtIilGNoCdGIRuqSUgMO8zoQPuLk+pok+Jc358721i8/Zuuj5qMAa6NROSqSQ72UUwnmrIb/XXdwKk50RaTkoUCJZwjp7tGMFsUFKyojNpkGHOVuck1Uqa0+att/KQvdZ1EeezQT
웹크롤링과 파이썬크롤링에 대해서 알아보자,https://m.blog.naver.com/skh556/222122641389
파이썬 설치 다운로드부터 해야겠죠?,https://m.blog.naver.com/sweetk2ss/221954566322
[출간전연재] 4. 나만의 파이썬 활용스킬 3rd. _PDF 문서 다루기,https://m.post.naver.com/viewer/postView.nhn?volumeNo=28871327&memberNo=34865381&vType=VERTICAL
파이썬 코딩 빠르게 할려면?,https://m.cafe.naver.com/fx8300/698502
파이썬 초보 질문있습니다.,https://m.cafe.naver.com/gogoomas/377572
"[AI타임스]TIOBE 코딩 언어 순위, 파이썬 2위 달성 코앞",https://m.post.naver.com/viewer/postView.nhn?volumeNo=29616493&memberNo=43011790&vType=VERTICAL
라즈베리파이 + 파이썬 + OpenCV를 이용하여 원하는 얼굴 트레이닝 하여 인식 시키기(1),https://m.blog.naver.com/cosmosjs/222120715480
round와 abs함수_파이썬 하루 10분 혼공,https://m.blog.naver.com/nasu0210/222106660964
강남파이썬학원 입문이 어렵다고요?,https://m.blog.naver.com/kimbg20/222115621942
파이썬은 어떤 언어일까요?,https://m.post.naver.com/viewer/postView.nhn?volumeNo=29526800&memberNo=10381152&vType=VERTICAL
"요새 뜨는 코딩, 파이썬이란 무엇일까요?",https://adcr.naver.com/adcr?x=LE4OIeCUoE3+mfYK0N1pFv///w==ku5vWM0vmw/LTA/xyT/2OMZQQgdY1uV7Qjb+qXoA6p1KQ2syMAodspRNs0TFT5rks5UtncSGiHCvGz9gZjG2PU8wn4HKDrCm3a3ut8x0ZJdIcQPtbfQ8Q31ryPAQ9nbyB2Nb5dfgzbrhFHyRwUBrYjIgPIIKOx+Z7HzWey9vcqCyd0jrbZfRlUN7WTWWaJsFT1efMfCFaQWt+oS0QFBg9IXXmghl0ML6XoHUkbOjYHfLyutDdRfPBLKGNi2jRfjRPiMRzWwYy+tT53gyyjrzwdMX87X1EMuvhQk7o1zVgNP174QKw2do+xfDrrFrYPpNPaRoW4t12aNL4fuxo4+Y0qGdwb0MQ6ZAJmmUtGKR2AfAkq+sVtC07jP145mKASJSjJF1IHxp6kNPzfcYd/sk7jfgIn/x2wHqknuVy93f7ffZNAwWF/DEtzccQ4dwwq/F0vtozV81sj0LUvoNQpRIC0n6f4Ht9y2o3VzNSttpugDT23kngbj5DM2Mgl3D9d904bje8f3QML8OyMnzFqfPKEofIm/coIGMMZE/6sjD009AgPYpiMjclZmrjYZ87ZQoV/2SN53JpRj17mvJkvB90vA==
ㅠㅠㅠㅠㅠ파이썬 질문입니다 살려주세요......,https://m.cafe.naver.com/inmacbook/2344252
파이썬인강 프로그래밍 막막하셨다면,https://m.blog.naver.com/skyktc/222070357069
마지막으로 하고 싶은 파이썬 이야기 [생활 프로그래머 김박사의 칼럼 - 4편],https://m.post.naver.com/viewer/postView.nhn?volumeNo=29079231&memberNo=38386150&vType=VERTICAL
06. 파이썬이란 무엇인가?,https://m.post.naver.com/viewer/postView.nhn?volumeNo=16830204&memberNo=29566044&vType=VERTICAL
파이썬 독학 어린이부터 코딩 초보까지 Do it! 첫 파이썬,https://m.blog.naver.com/tailing/222109338491
코드잇 (CODEIT) 으로 파이썬 독학 시작 :-),https://m.blog.naver.com/nancy_jh/222118626175
파이썬 딥러닝 파이토치,https://m.blog.naver.com/infopub/222102637559
[용어사전] 파이썬 공부를 시작하기 전에 미리 알아두면 좋은 파이썬 용어 정리③ (자~하),https://m.post.naver.com/viewer/postView.nhn?volumeNo=22111709&memberNo=25379965&vType=VERTICAL
[Algorithm] 알고리즘 - 파이썬. 연결 리스트 구현과 런너,https://m.blog.naver.com/dsz08082/222130140790
코딩 입문자를 위한 파이썬(python)이야기_기초편,https://m.post.naver.com/viewer/postView.nhn?volumeNo=10330389&memberNo=10728965&vType=VERTICAL
